year	month	day	symbol	nav
2011	6	17	NPK75	0.69731
2011	6	18	NPK75	0.69604
2011	6	19	NPK75	0.69604
2011	6	20	NPK75	0.69278
2011	6	21	NPK75	0.69309
2011	6	22	NPK75	0.69691
2011	6	23	NPK75	0.69309
2011	6	24	NPK75	0.69309
2011	6	25	NPK75	0.69309
2011	6	26	NPK75	0.69309
2011	6	27	NPK75	0.69384
2011	6	28	NPK75	0.69395
2011	6	29	NPK75	0.69807
2011	6	30	NPK75	0.70317
2011	7	1	NPK75	0.70473
2011	7	2	NPK75	0.70317
2011	7	3	NPK75	0.70317
2011	7	4	NPK75	0.70831
2011	7	5	NPK75	0.71068
2011	7	6	NPK75	0.71081
2011	7	7	NPK75	0.71414
2011	7	8	NPK75	0.71583
2011	7	9	NPK75	0.71414
2011	7	10	NPK75	0.71414
2011	7	11	NPK75	0.71248
2011	7	12	NPK75	0.70881
2011	7	13	NPK75	0.70891
2011	7	14	NPK75	0.70874
2011	7	15	NPK75	0.70602
2011	7	16	NPK75	0.70874
2011	7	17	NPK75	0.70874
2011	7	18	NPK75	0.7048
2011	7	19	NPK75	0.70309
2011	7	20	NPK75	0.70657
2011	7	21	NPK75	0.7085
2011	7	22	NPK75	0.70957
2011	7	23	NPK75	0.7085
2011	7	24	NPK75	0.7085
2011	7	25	NPK75	0.7101
2011	7	26	NPK75	0.70927
2011	7	27	NPK75	0.70729
2011	7	28	NPK75	0.70394
2011	7	29	NPK75	0.7034
2011	7	30	NPK75	0.70394
2011	7	31	NPK75	0.70394
2011	8	1	NPK75	0.70196
2011	8	2	NPK75	0.69889
2011	8	3	NPK75	0.69144
2011	8	4	NPK75	0.67946
2011	8	5	NPK75	0.66859
2011	8	6	NPK75	0.67946
2011	8	7	NPK75	0.67946
2011	8	8	NPK75	0.65122
2011	8	9	NPK75	0.6436
2011	8	10	NPK75	0.6413
2011	8	11	NPK75	0.63663
2011	8	12	NPK75	0.64698
2011	8	13	NPK75	0.63663
2011	8	14	NPK75	0.63663
2011	8	15	NPK75	0.65396
2011	8	16	NPK75	0.65404
2011	8	17	NPK75	0.65644
2011	8	18	NPK75	0.65041
2011	8	19	NPK75	0.63874
2011	8	20	NPK75	0.65041
2011	8	21	NPK75	0.65041
2011	8	22	NPK75	0.63556
2011	8	23	NPK75	0.63395
2011	8	24	NPK75	0.63962
2011	8	25	NPK75	0.64179
2011	8	26	NPK75	0.63736
2011	8	27	NPK75	0.64179
2011	8	28	NPK75	0.64179
2011	8	29	NPK75	0.64216
2011	8	30	NPK75	0.6492
2011	8	31	NPK75	0.65449
2011	9	1	NPK75	0.65804
2011	9	2	NPK75	0.65665
2011	9	3	NPK75	0.65804
2011	9	4	NPK75	0.65804
2011	9	5	NPK75	0.64916
2011	9	6	NPK75	0.6423
2011	9	7	NPK75	0.64686
2011	9	8	NPK75	0.65383
2011	9	9	NPK75	0.65378
2011	9	10	NPK75	0.65383
2011	9	11	NPK75	0.65383
2011	9	12	NPK75	0.64671
2011	9	13	NPK75	0.6433
2011	9	14	NPK75	0.64436
2011	9	15	NPK75	0.64803
2011	9	16	NPK75	0.65146
2011	9	17	NPK75	0.64803
2011	9	18	NPK75	0.64803
2011	9	19	NPK75	0.65141
2011	9	20	NPK75	0.64953
2011	9	21	NPK75	0.65231
2011	9	22	NPK75	0.6399
2011	9	23	NPK75	0.62839
2011	9	24	NPK75	0.6399
2011	9	25	NPK75	0.6399
2011	9	26	NPK75	0.62749
2011	9	27	NPK75	0.6338
2011	9	28	NPK75	0.64112
2011	9	29	NPK75	0.63687
2011	9	30	NPK75	0.63449
2011	10	1	NPK75	0.63687
2011	10	2	NPK75	0.63687
2011	10	3	NPK75	0.6314
2011	10	4	NPK75	0.62386
2011	10	5	NPK75	0.62003
2011	10	6	NPK75	0.62848
2011	10	7	NPK75	0.63459
2011	10	8	NPK75	0.62848
2011	10	9	NPK75	0.62848
2011	10	10	NPK75	0.6367
2011	10	11	NPK75	0.64181
2011	10	12	NPK75	0.64444
2011	10	13	NPK75	0.64703
2011	10	14	NPK75	0.6472
2011	10	15	NPK75	0.64703
2011	10	16	NPK75	0.64703
2011	10	17	NPK75	0.64941
2011	10	18	NPK75	0.64645
2011	10	19	NPK75	0.64879
2011	10	20	NPK75	0.64888
2011	10	21	NPK75	0.64723
2011	10	22	NPK75	0.64888
2011	10	23	NPK75	0.64888
2011	10	24	NPK75	0.65305
2011	10	25	NPK75	0.65808
2011	10	26	NPK75	0.65682
2011	10	27	NPK75	0.66243
2011	10	28	NPK75	0.66898
2011	10	29	NPK75	0.66243
2011	10	30	NPK75	0.66243
2011	10	31	NPK75	0.66913
2011	11	1	NPK75	0.66348
2011	11	2	NPK75	0.65784
2011	11	3	NPK75	0.66292
2011	11	4	NPK75	0.66613
2011	11	5	NPK75	0.66292
2011	11	6	NPK75	0.66292
2011	11	7	NPK75	0.66566
2011	11	8	NPK75	0.66754
2011	11	9	NPK75	0.66572
2011	11	10	NPK75	0.66274
2011	11	11	NPK75	0.66353
2011	11	12	NPK75	0.66274
2011	11	13	NPK75	0.66274
2011	11	14	NPK75	0.6665
2011	11	15	NPK75	0.66618
2011	11	16	NPK75	0.66595
2011	11	17	NPK75	0.66277
2011	11	18	NPK75	0.65646
2011	11	19	NPK75	0.66277
2011	11	20	NPK75	0.66277
2011	11	21	NPK75	0.6504
2011	11	22	NPK75	0.64206
2011	11	23	NPK75	0.63949
2011	11	24	NPK75	0.63669
2011	11	25	NPK75	0.63586
2011	11	26	NPK75	0.63669
2011	11	27	NPK75	0.63669
2011	11	28	NPK75	0.64135
2011	11	29	NPK75	0.64852
2011	11	30	NPK75	0.65417
2011	12	1	NPK75	0.66345
2011	12	2	NPK75	0.6649
2011	12	3	NPK75	0.66345
2011	12	4	NPK75	0.66345
2011	12	5	NPK75	0.66789
2011	12	6	NPK75	0.66841
2011	12	7	NPK75	0.66508
2011	12	8	NPK75	0.66537
2011	12	9	NPK75	0.66059
2011	12	10	NPK75	0.66537
2011	12	11	NPK75	0.66537
2011	12	12	NPK75	0.66081
2011	12	13	NPK75	0.65728
2011	12	14	NPK75	0.65815
2011	12	15	NPK75	0.65381
2011	12	16	NPK75	0.65598
2011	12	17	NPK75	0.65381
2011	12	18	NPK75	0.65381
2011	12	19	NPK75	0.65579
2011	12	20	NPK75	0.65351
2011	12	21	NPK75	0.66082
2011	12	22	NPK75	0.66145
2011	12	23	NPK75	0.66682
2011	12	24	NPK75	0.66145
2011	12	25	NPK75	0.66145
2011	12	27	NPK75	0.66834
2011	12	28	NPK75	0.66746
2011	12	29	NPK75	0.66601
2011	12	30	NPK75	0.66837
2011	12	31	NPK75	0.66601
2012	1	1	NPK75	0.66601
2012	1	2	NPK75	0.67325
2012	1	3	NPK75	0.67695
2012	1	4	NPK75	0.67821
2012	1	5	NPK75	0.67927
2012	1	6	NPK75	0.68292
2012	1	7	NPK75	0.67927
2012	1	8	NPK75	0.67927
2012	1	9	NPK75	0.68357
2012	1	10	NPK75	0.68579
2012	1	11	NPK75	0.68994
2012	1	12	NPK75	0.69211
2012	1	13	NPK75	0.68957
2012	1	14	NPK75	0.69211
2012	1	15	NPK75	0.69211
2012	1	16	NPK75	0.69169
2012	1	17	NPK75	0.69393
2012	1	18	NPK75	0.69638
2012	1	19	NPK75	0.69796
2012	1	20	NPK75	0.70024
2012	1	21	NPK75	0.69796
2012	1	22	NPK75	0.69796
2012	1	23	NPK75	0.69937
2012	1	24	NPK75	0.69841
2012	1	25	NPK75	0.69966
2012	1	26	NPK75	0.70324
2012	1	27	NPK75	0.70365
2012	1	28	NPK75	0.70324
2012	1	29	NPK75	0.70324
2012	1	30	NPK75	0.69947
2012	1	31	NPK75	0.70007
2012	2	1	NPK75	0.70169
2012	2	2	NPK75	0.70808
2012	2	3	NPK75	0.71198
2012	2	4	NPK75	0.70808
2012	2	5	NPK75	0.70808
2012	2	6	NPK75	0.71723
2012	2	7	NPK75	0.71569
2012	2	8	NPK75	0.71477
2012	2	9	NPK75	0.71458
2012	2	10	NPK75	0.71317
2012	2	11	NPK75	0.71458
2012	2	12	NPK75	0.71458
2012	2	13	NPK75	0.71213
2012	2	14	NPK75	0.71521
2012	2	15	NPK75	0.71691
2012	2	16	NPK75	0.7199
2012	2	17	NPK75	0.72064
2012	2	18	NPK75	0.7199
2012	2	19	NPK75	0.7199
2012	2	20	NPK75	0.72172
2012	2	21	NPK75	0.72236
2012	2	22	NPK75	0.7208
2012	2	23	NPK75	0.71768
2012	2	24	NPK75	0.7208
2012	2	25	NPK75	0.7208
2012	2	26	NPK75	0.7208
2012	2	27	NPK75	0.71736
2012	2	28	NPK75	0.71955
2012	2	29	NPK75	0.72072
2012	3	1	NPK75	0.72261
2012	3	2	NPK75	0.72608
2012	3	3	NPK75	0.72261
2012	3	4	NPK75	0.72261
2012	3	5	NPK75	0.72409
2012	3	6	NPK75	0.71377
2012	3	7	NPK75	0.71366
2012	3	8	NPK75	0.71863
2012	3	9	NPK75	0.72353
2012	3	10	NPK75	0.71863
2012	3	11	NPK75	0.71863
2012	3	12	NPK75	0.72316
2012	3	13	NPK75	0.72834
2012	3	14	NPK75	0.73431
2012	3	15	NPK75	0.73322
2012	3	16	NPK75	0.7325
2012	3	17	NPK75	0.73322
2012	3	18	NPK75	0.73322
2012	3	19	NPK75	0.73105
2012	3	20	NPK75	0.72461
2012	3	21	NPK75	0.72352
2012	3	22	NPK75	0.72103
2012	3	23	NPK75	0.71835
2012	3	24	NPK75	0.72103
2012	3	25	NPK75	0.72103
2012	3	26	NPK75	0.72308
2012	3	27	NPK75	0.7252
2012	3	28	NPK75	0.72241
2012	3	29	NPK75	0.71757
2012	3	30	NPK75	0.71932
2012	3	31	NPK75	0.71757
2012	4	1	NPK75	0.71757
2012	4	2	NPK75	0.71996
2012	4	3	NPK75	0.72426
2012	4	4	NPK75	0.72106
2012	4	5	NPK75	0.72001
2012	4	6	NPK75	0.72106
2012	4	7	NPK75	0.72106
2012	4	8	NPK75	0.72106
2012	4	9	NPK75	0.72201
2012	4	10	NPK75	0.7151
2012	4	11	NPK75	0.71183
2012	4	12	NPK75	0.71211
2012	4	13	NPK75	0.71635
2012	4	14	NPK75	0.71211
2012	4	15	NPK75	0.71211
2012	4	16	NPK75	0.71644
2012	4	17	NPK75	0.71423
2012	4	18	NPK75	0.71715
2012	4	19	NPK75	0.71742
2012	4	20	NPK75	0.71529
2012	4	21	NPK75	0.71742
2012	4	22	NPK75	0.71742
2012	4	23	NPK75	0.70842
2012	4	24	NPK75	0.70812
2012	4	25	NPK75	0.71299
2012	4	26	NPK75	0.71246
2012	4	27	NPK75	0.71691
2012	4	28	NPK75	0.71246
2012	4	29	NPK75	0.71246
2012	4	30	NPK75	0.71729
2012	5	1	NPK75	0.71691
2012	5	2	NPK75	0.71894
2012	5	3	NPK75	0.71928
2012	5	4	NPK75	0.71263
2012	5	5	NPK75	0.71928
2012	5	6	NPK75	0.71928
2012	5	7	NPK75	0.70959
2012	5	8	NPK75	0.70986
2012	5	9	NPK75	0.70461
2012	5	10	NPK75	0.71018
2012	5	11	NPK75	0.70652
2012	5	12	NPK75	0.71018
2012	5	13	NPK75	0.71018
2012	5	14	NPK75	0.70365
2012	5	15	NPK75	0.70267
2012	5	16	NPK75	0.7011
2012	5	17	NPK75	0.69928
2012	5	18	NPK75	0.6914
2012	5	19	NPK75	0.69928
2012	5	20	NPK75	0.69928
2012	5	21	NPK75	0.68899
2012	5	22	NPK75	0.6947
2012	5	23	NPK75	0.69173
2012	5	24	NPK75	0.69554
2012	5	25	NPK75	0.69604
2012	5	26	NPK75	0.69554
2012	5	27	NPK75	0.69554
2012	5	28	NPK75	0.69724
2012	5	29	NPK75	0.70075
2012	5	30	NPK75	0.69973
2012	5	31	NPK75	0.69764
2012	6	1	NPK75	0.68927
2012	6	2	NPK75	0.69764
2012	6	3	NPK75	0.69764
2012	6	4	NPK75	0.685
2012	6	5	NPK75	0.68446
2012	6	6	NPK75	0.68963
2012	6	7	NPK75	0.69679
2012	6	8	NPK75	0.69526
2012	6	9	NPK75	0.69679
2012	6	10	NPK75	0.69679
2012	6	11	NPK75	0.69943
2012	6	12	NPK75	0.69589
2012	6	13	NPK75	0.69473
2012	6	14	NPK75	0.6928
2012	6	15	NPK75	0.69756
2012	6	16	NPK75	0.6928
2012	6	17	NPK75	0.6928
2012	6	18	NPK75	0.69981
2012	6	19	NPK75	0.70387
2012	6	20	NPK75	0.70446
2012	6	21	NPK75	0.70475
2012	6	22	NPK75	0.69984
2012	6	23	NPK75	0.70475
2012	6	24	NPK75	0.70475
2012	6	25	NPK75	0.69557
2012	6	26	NPK75	0.69507
2012	6	27	NPK75	0.69784
2012	6	28	NPK75	0.69768
2012	6	29	NPK75	0.70342
2012	6	30	NPK75	0.69768
2012	7	1	NPK75	0.69768
2012	7	2	NPK75	0.71092
2012	7	3	NPK75	0.71442
2012	7	4	NPK75	0.71669
2012	7	5	NPK75	0.72151
2012	7	6	NPK75	0.71834
2012	7	7	NPK75	0.72151
2012	7	8	NPK75	0.72151
2012	7	9	NPK75	0.71627
2012	7	10	NPK75	0.72026
2012	7	11	NPK75	0.71719
2012	7	12	NPK75	0.71493
2012	7	13	NPK75	0.71864
2012	7	14	NPK75	0.71493
2012	7	15	NPK75	0.71493
2012	7	16	NPK75	0.72061
2012	7	17	NPK75	0.72255
2012	7	18	NPK75	0.72405
2012	7	19	NPK75	0.72997
2012	7	20	NPK75	0.72909
2012	7	21	NPK75	0.72997
2012	7	22	NPK75	0.72997
2012	7	23	NPK75	0.72018
2012	7	24	NPK75	0.72103
2012	7	25	NPK75	0.71867
2012	7	26	NPK75	0.71962
2012	7	27	NPK75	0.72342
2012	7	28	NPK75	0.71962
2012	7	29	NPK75	0.71962
2012	7	30	NPK75	0.73166
2012	7	31	NPK75	0.73151
2012	8	1	NPK75	0.73053
2012	8	2	NPK75	0.72777
2012	8	3	NPK75	0.73229
2012	8	4	NPK75	0.72777
2012	8	5	NPK75	0.72777
2012	8	6	NPK75	0.73415
2012	8	7	NPK75	0.73502
2012	8	8	NPK75	0.73619
2012	8	9	NPK75	0.73949
2012	8	10	NPK75	0.73898
2012	8	11	NPK75	0.73949
2012	8	12	NPK75	0.73949
2012	8	13	NPK75	0.73869
2012	8	14	NPK75	0.73991
2012	8	15	NPK75	0.73889
2012	8	16	NPK75	0.73914
2012	8	17	NPK75	0.74035
2012	8	18	NPK75	0.73914
2012	8	19	NPK75	0.73914
2012	8	20	NPK75	0.73914
2012	8	21	NPK75	0.73987
2012	8	22	NPK75	0.7354
2012	8	23	NPK75	0.73341
2012	8	24	NPK75	0.73048
2012	8	25	NPK75	0.73341
2012	8	26	NPK75	0.73341
2012	8	27	NPK75	0.73311
2012	8	28	NPK75	0.72962
2012	8	29	NPK75	0.72985
2012	8	30	NPK75	0.72665
2012	8	31	NPK75	0.7262
2012	9	1	NPK75	0.72665
2012	9	2	NPK75	0.72665
2012	9	3	NPK75	0.72741
2012	9	4	NPK75	0.72642
2012	9	5	NPK75	0.72426
2012	9	6	NPK75	0.72747
2012	9	7	NPK75	0.73255
2012	9	8	NPK75	0.72747
2012	9	9	NPK75	0.72747
2012	9	10	NPK75	0.73142
2012	9	11	NPK75	0.73085
2012	9	12	NPK75	0.73302
2012	9	13	NPK75	0.73146
2012	9	14	NPK75	0.73706
2012	9	15	NPK75	0.73146
2012	9	16	NPK75	0.73146
2012	9	17	NPK75	0.73658
2012	9	18	NPK75	0.73576
2012	9	19	NPK75	0.73714
2012	9	20	NPK75	0.73616
2012	9	21	NPK75	0.73883
2012	9	22	NPK75	0.73616
2012	9	23	NPK75	0.73616
2012	9	24	NPK75	0.73732
2012	9	25	NPK75	0.73838
2012	9	26	NPK75	0.73366
2012	9	27	NPK75	0.73439
2012	9	28	NPK75	0.73369
2012	9	29	NPK75	0.73439
2012	9	30	NPK75	0.73439
2012	10	1	NPK75	0.73651
2012	10	2	NPK75	0.73793
2012	10	3	NPK75	0.73579
2012	10	4	NPK75	0.73577
2012	10	5	NPK75	0.73908
2012	10	6	NPK75	0.73577
2012	10	7	NPK75	0.73577
2012	10	8	NPK75	0.73532
2012	10	9	NPK75	0.73682
2012	10	10	NPK75	0.73435
2012	10	11	NPK75	0.73405
2012	10	12	NPK75	0.73196
2012	10	13	NPK75	0.73405
2012	10	14	NPK75	0.73405
2012	10	15	NPK75	0.73283
2012	10	16	NPK75	0.73397
2012	10	17	NPK75	0.735
2012	10	18	NPK75	0.73646
2012	10	19	NPK75	0.73605
2012	10	20	NPK75	0.73646
2012	10	21	NPK75	0.73646
2012	10	22	NPK75	0.73233
2012	10	23	NPK75	0.7278
2012	10	24	NPK75	0.72862
2012	10	25	NPK75	0.72981
2012	10	26	NPK75	0.72881
2012	10	27	NPK75	0.72981
2012	10	28	NPK75	0.72981
2012	10	29	NPK75	0.72776
2012	10	30	NPK75	0.72899
2012	10	31	NPK75	0.72881
2012	11	1	NPK75	0.73219
2012	11	2	NPK75	0.73744
2012	11	3	NPK75	0.73219
2012	11	4	NPK75	0.73219
2012	11	5	NPK75	0.73575
2012	11	6	NPK75	0.73844
2012	11	7	NPK75	0.73733
2012	11	8	NPK75	0.73291
2012	11	9	NPK75	0.72767
2012	11	10	NPK75	0.73291
2012	11	11	NPK75	0.73291
2012	11	12	NPK75	0.73045
2012	11	13	NPK75	0.72609
2012	11	14	NPK75	0.72611
2012	11	15	NPK75	0.7191
2012	11	16	NPK75	0.71824
2012	11	17	NPK75	0.7191
2012	11	18	NPK75	0.7191
2012	11	19	NPK75	0.72299
2012	11	20	NPK75	0.72536
2012	11	21	NPK75	0.72738
2012	11	22	NPK75	0.72828
2012	11	23	NPK75	0.72921
2012	11	24	NPK75	0.72828
2012	11	25	NPK75	0.72828
2012	11	26	NPK75	0.72875
2012	11	27	NPK75	0.73032
2012	11	28	NPK75	0.72886
2012	11	29	NPK75	0.73323
2012	11	30	NPK75	0.73532
2012	12	1	NPK75	0.73323
2012	12	2	NPK75	0.73323
2012	12	3	NPK75	0.73476
2012	12	4	NPK75	0.73166
2012	12	5	NPK75	0.73406
2012	12	6	NPK75	0.73528
2012	12	7	NPK75	0.74152
2012	12	8	NPK75	0.73528
2012	12	9	NPK75	0.73528
2012	12	10	NPK75	0.74107
2012	12	11	NPK75	0.74243
2012	12	12	NPK75	0.74354
2012	12	13	NPK75	0.74061
2012	12	14	NPK75	0.73887
2012	12	15	NPK75	0.74061
2012	12	16	NPK75	0.74061
2012	12	17	NPK75	0.73675
2012	12	18	NPK75	0.73904
2012	12	19	NPK75	0.74004
2012	12	20	NPK75	0.73911
2012	12	21	NPK75	0.73812
2012	12	22	NPK75	0.73911
2012	12	23	NPK75	0.73911
2012	12	24	NPK75	0.73911
2012	12	25	NPK75	0.73911
2012	12	26	NPK75	0.73911
2012	12	27	NPK75	0.73695
2012	12	28	NPK75	0.73714
2012	12	29	NPK75	0.73695
2012	12	30	NPK75	0.73695
2012	12	31	NPK75	0.73732
2013	1	1	NPK75	0.73714
2013	1	2	NPK75	0.74996
2013	1	3	NPK75	0.75661
2013	1	4	NPK75	0.75816
2013	1	5	NPK75	0.75661
2013	1	6	NPK75	0.75661
2013	1	7	NPK75	0.75737
2013	1	8	NPK75	0.75489
2013	1	9	NPK75	0.75637
2013	1	10	NPK75	0.75625
2013	1	11	NPK75	0.75018
2013	1	12	NPK75	0.75625
2013	1	13	NPK75	0.75625
2013	1	14	NPK75	0.75025
2013	1	15	NPK75	0.74837
2013	1	16	NPK75	0.74994
2013	1	17	NPK75	0.7516
2013	1	18	NPK75	0.75305
2013	1	19	NPK75	0.7516
2013	1	20	NPK75	0.7516
2013	1	21	NPK75	0.75402
2013	1	22	NPK75	0.7535
2013	1	23	NPK75	0.75504
2013	1	24	NPK75	0.75477
2013	1	25	NPK75	0.75296
2013	1	26	NPK75	0.75477
2013	1	27	NPK75	0.75477
2013	1	28	NPK75	0.75268
2013	1	29	NPK75	0.75169
2013	1	30	NPK75	0.75027
2013	1	31	NPK75	0.74722
2013	2	1	NPK75	0.74695
2013	2	2	NPK75	0.74722
2013	2	3	NPK75	0.74722
2013	2	4	NPK75	0.74727
2013	2	5	NPK75	0.74715
2013	2	6	NPK75	0.74519
2013	2	7	NPK75	0.74829
2013	2	8	NPK75	0.75091
2013	2	9	NPK75	0.74829
2013	2	10	NPK75	0.74829
2013	2	11	NPK75	0.75185
2013	2	12	NPK75	0.75117
2013	2	13	NPK75	0.75397
2013	2	14	NPK75	0.75607
2013	2	15	NPK75	0.75782
2013	2	16	NPK75	0.75607
2013	2	17	NPK75	0.75607
2013	2	18	NPK75	0.75677
2013	2	19	NPK75	0.75994
2013	2	20	NPK75	0.76069
2013	2	21	NPK75	0.75661
2013	2	22	NPK75	0.75918
2013	2	23	NPK75	0.75661
2013	2	24	NPK75	0.75661
2013	2	25	NPK75	0.76102
2013	2	26	NPK75	0.75779
2013	2	27	NPK75	0.7585
2013	2	28	NPK75	0.76383
2013	3	1	NPK75	0.76297
2013	3	2	NPK75	0.76383
2013	3	3	NPK75	0.76383
2013	3	4	NPK75	0.76319
2013	3	5	NPK75	0.76785
2013	3	6	NPK75	0.77247
2013	3	7	NPK75	0.7718
2013	3	8	NPK75	0.77583
2013	3	9	NPK75	0.7718
2013	3	10	NPK75	0.7718
2013	3	11	NPK75	0.77511
2013	3	12	NPK75	0.77451
2013	3	13	NPK75	0.77407
2013	3	14	NPK75	0.77603
2013	3	15	NPK75	0.77279
2013	3	16	NPK75	0.77603
2013	3	17	NPK75	0.77603
2013	3	18	NPK75	0.77104
2013	3	19	NPK75	0.7698
2013	3	20	NPK75	0.77083
2013	3	21	NPK75	0.76855
2013	3	22	NPK75	0.76756
2013	3	23	NPK75	0.76855
2013	3	24	NPK75	0.76855
2013	3	25	NPK75	0.76943
2013	3	26	NPK75	0.77024
2013	3	27	NPK75	0.77066
2013	3	28	NPK75	0.77209
2013	3	29	NPK75	0.77066
2013	3	30	NPK75	0.77066
2013	3	31	NPK75	0.77066
2013	4	1	NPK75	0.7718
2013	4	2	NPK75	0.77187
2013	4	3	NPK75	0.77169
2013	4	4	NPK75	0.76789
2013	4	5	NPK75	0.75584
2013	4	6	NPK75	0.76789
2013	4	7	NPK75	0.76789
2013	4	8	NPK75	0.75856
2013	4	9	NPK75	0.75989
2013	4	10	NPK75	0.76327
2013	4	11	NPK75	0.76762
2013	4	12	NPK75	0.76597
2013	4	13	NPK75	0.76762
2013	4	14	NPK75	0.76762
2013	4	15	NPK75	0.76001
2013	4	16	NPK75	0.75575
2013	4	17	NPK75	0.75065
2013	4	18	NPK75	0.74906
2013	4	19	NPK75	0.74904
2013	4	20	NPK75	0.74906
2013	4	21	NPK75	0.74906
2013	4	22	NPK75	0.75252
2013	4	23	NPK75	0.75755
2013	4	24	NPK75	0.76314
2013	4	25	NPK75	0.7667
2013	4	26	NPK75	0.76719
2013	4	27	NPK75	0.7667
2013	4	28	NPK75	0.7667
2013	4	29	NPK75	0.76769
2013	4	30	NPK75	0.77044
2013	5	1	NPK75	0.76769
2013	5	2	NPK75	0.76826
2013	5	3	NPK75	0.77759
2013	5	4	NPK75	0.76826
2013	5	5	NPK75	0.76826
2013	5	6	NPK75	0.77719
2013	5	7	NPK75	0.78082
2013	5	8	NPK75	0.7829
2013	5	9	NPK75	0.78408
2013	5	10	NPK75	0.7862
2013	5	11	NPK75	0.78408
2013	5	12	NPK75	0.78408
2013	5	13	NPK75	0.78498
2013	5	14	NPK75	0.78616
2013	5	15	NPK75	0.78977
2013	5	16	NPK75	0.791
2013	5	17	NPK75	0.79352
2013	5	18	NPK75	0.791
2013	5	19	NPK75	0.791
2013	5	20	NPK75	0.79471
2013	5	21	NPK75	0.7965
2013	5	22	NPK75	0.79575
2013	5	23	NPK75	0.78306
2013	5	24	NPK75	0.78178
2013	5	25	NPK75	0.78306
2013	5	26	NPK75	0.78306
2013	5	27	NPK75	0.7822
2013	5	28	NPK75	0.78904
2013	5	29	NPK75	0.78224
2013	5	30	NPK75	0.7814
2013	5	31	NPK75	0.77855
2013	6	1	NPK75	0.7814
2013	6	2	NPK75	0.7814
2013	6	3	NPK75	0.77497
2013	6	4	NPK75	0.77444
2013	6	5	NPK75	0.76804
2013	6	6	NPK75	0.76185
2013	6	7	NPK75	0.76106
2013	6	8	NPK75	0.76185
2013	6	9	NPK75	0.76185
2013	6	10	NPK75	0.76348
2013	6	11	NPK75	0.75364
2013	6	12	NPK75	0.75617
2013	6	13	NPK75	0.74835
2013	6	14	NPK75	0.75665
2013	6	15	NPK75	0.74835
2013	6	16	NPK75	0.74835
2013	6	17	NPK75	0.75908
2013	6	18	NPK75	0.75821
2013	6	19	NPK75	0.75778
2013	6	20	NPK75	0.74396
2013	6	21	NPK75	0.74105
2013	6	22	NPK75	0.74396
2013	6	23	NPK75	0.74396
2013	6	24	NPK75	0.74396
2013	6	25	NPK75	0.73388
2013	6	26	NPK75	0.74134
2013	6	27	NPK75	0.74718
2013	6	28	NPK75	0.7468
2013	6	29	NPK75	0.74718
2013	6	30	NPK75	0.74718
2013	7	1	NPK75	0.75098
2013	7	2	NPK75	0.75185
2013	7	3	NPK75	0.74792
2013	7	4	NPK75	0.75168
2013	7	5	NPK75	0.75527
2013	7	6	NPK75	0.75168
2013	7	7	NPK75	0.75168
2013	7	8	NPK75	0.75665
2013	7	9	NPK75	0.76093
2013	7	10	NPK75	0.76351
2013	7	11	NPK75	0.76732
2013	7	12	NPK75	0.76906
2013	7	13	NPK75	0.76732
2013	7	14	NPK75	0.76732
2013	7	15	NPK75	0.76956
2013	7	16	NPK75	0.76976
2013	7	17	NPK75	0.77065
2013	7	18	NPK75	0.77334
2013	7	19	NPK75	0.77402
2013	7	20	NPK75	0.77334
2013	7	21	NPK75	0.77334
2013	7	22	NPK75	0.77423
2013	7	23	NPK75	0.77639
2013	7	24	NPK75	0.7763
2013	7	25	NPK75	0.77185
2013	7	26	NPK75	0.7712
2013	7	27	NPK75	0.77185
2013	7	28	NPK75	0.77185
2013	7	29	NPK75	0.77093
2013	7	30	NPK75	0.76968
2013	7	31	NPK75	0.76989
2013	8	1	NPK75	0.7745
2013	8	2	NPK75	0.77442
2013	8	3	NPK75	0.7745
2013	8	4	NPK75	0.7745
2013	8	5	NPK75	0.77558
2013	8	6	NPK75	0.77352
2013	8	7	NPK75	0.76877
2013	8	8	NPK75	0.76993
2013	8	9	NPK75	0.77169
2013	8	10	NPK75	0.76993
2013	8	11	NPK75	0.76993
2013	8	12	NPK75	0.77372
2013	8	13	NPK75	0.77624
2013	8	14	NPK75	0.77867
2013	8	15	NPK75	0.77544
2013	8	16	NPK75	0.77067
2013	8	17	NPK75	0.77544
2013	8	18	NPK75	0.77544
2013	8	19	NPK75	0.76916
2013	8	20	NPK75	0.77067
2013	8	21	NPK75	0.76259
2013	8	22	NPK75	0.76465
2013	8	23	NPK75	0.76662
2013	8	24	NPK75	0.76465
2013	8	25	NPK75	0.76465
2013	8	26	NPK75	0.76781
2013	8	27	NPK75	0.76178
2013	8	28	NPK75	0.75579
2013	8	29	NPK75	0.76033
2013	8	30	NPK75	0.76145
2013	8	31	NPK75	0.76033
2013	9	1	NPK75	0.76033
2013	9	2	NPK75	0.76653
2013	9	3	NPK75	0.76818
2013	9	4	NPK75	0.76615
2013	9	5	NPK75	0.77086
2013	9	6	NPK75	0.77352
2013	9	7	NPK75	0.77086
2013	9	8	NPK75	0.77086
2013	9	9	NPK75	0.77601
2013	9	10	NPK75	0.78368
2013	9	11	NPK75	0.78443
2013	9	12	NPK75	0.78507
2013	9	13	NPK75	0.78405
2013	9	14	NPK75	0.78507
2013	9	15	NPK75	0.78507
2013	9	16	NPK75	0.78912
2013	9	17	NPK75	0.78844
